kernel,server_type,model,input_tokens,output_tokens,total_tokens
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12777,3766,16543
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12777,3292,16069
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12884,12181,25065
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12952,5263,18215
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12952,22953,35905
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,15282,1936,17218
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12452,71,12523
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,13453,1611,15064
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,13453,1399,14852
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10034,3837,13871
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8022,3107,11129
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8128,2584,10712
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10617,3128,13745
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,7703,641,8344
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10174,1457,11631
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,6459,76,6535
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,7926,1139,9065
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,7945,3858,11803
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8125,2488,10613
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8125,3123,11248
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8528,2764,11292
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8853,1625,10478
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8620,4010,12630
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8629,4864,13493
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10035,5158,15193
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9428,8376,17804
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10475,2703,13178
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10451,7664,18115
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,14858,2204,17062
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12161,603,12764
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10840,1188,12028
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12485,1383,13868
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,8987,217,9204
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10771,6376,17147
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,11099,8729,19828
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10825,4813,15638
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12908,1546,14454
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9793,209,10002
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,11185,3214,14399
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,11413,7595,19008
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,11799,14577,26376
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10072,10189,20261
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9373,15595,24968
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12271,11219,23490
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13187,4586,17773
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13342,22332,35674
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13893,4200,18093
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14196,1627,15823
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13881,7433,21314
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14062,6743,20805
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14663,15405,30068
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14819,16122,30941
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9938,12218,22156
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11168,1903,13071
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10911,1554,12465
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10893,4431,15324
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11029,11169,22198
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11355,1735,13090
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11322,4047,15369
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11355,5882,17237
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11322,3020,14342
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11355,6878,18233
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11322,2072,13394
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,10148,7654,17802
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,10090,2224,12314
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,6960,6668,13628
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,10679,11459,22138
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12606,7166,19772
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,10806,5790,16596
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,8525,5060,13585
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,11600,5514,17114
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,11956,8599,20555
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12012,12849,24861
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12311,10638,22949
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,15997,2085,18082
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12925,298,13223
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,15997,2861,18858
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,13472,152,13624
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12127,2254,14381
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12127,1156,13283
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12321,8003,20324
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12962,16791,29753
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9937,10311,20248
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9444,4416,13860
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9844,949,10793
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9748,3161,12909
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9858,927,10785
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9844,1377,11221
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9748,964,10712
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9844,2234,12078
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9748,2971,12719
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9844,581,10425
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9748,2466,12214
