kernel,server_type,model,input_tokens,output_tokens,total_tokens
61_conv_transposed_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,13609,31175,44784
70_conv_transposed_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,11536,12355,23891
70_conv_transposed_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,11745,28656,40401
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,16521,46338,62859
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,25264,17952,43216
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,25357,44431,69788
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,13724,14510,28234
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14744,51220,65964
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,17515,17318,34833
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14710,3913,18623
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,11908,206,12114
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14591,8701,23292
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12490,17395,29885
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,15661,22208,37869
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,16764,43431,60195
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,16358,11287,27645
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,15116,29409,44525
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,13084,969,14053
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,15133,38480,53613
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,13136,27445,40581
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14929,49276,64205
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,13221,1200,14421
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,16196,29321,45517
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14596,8963,23559
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14596,6930,21526
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14596,1578,16174
